track_id;track_name;artist_id;artist_name;album_id;duration;release_date;popularity;danceability;energy;key;loudness;mode;speechiness;acousticness;instrumentalness;liveness;valence;tempo;playlist_id;playlist_name;popularity_rate;PITCH
6iBBtnMiZRQ0bulk5IyF6A;John Doe;6nSQq5iWY70Vs7Yj9GQZAd;The Code;4VSIk0salrXBbcjPlfrVbh;220893;2006-05-30;0;299;905;1;-2.702;1;0.0834;0.00015;0.000141;201;737;92.954;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
4mRAdp6yFTDn8FbKTbcE3O;Anarcho-syndicalist;5sBiFAOG2grTkKxbvafat5;Hit The Switch;0su0NZy81hQgiUGDN1uwc9;183733;2006-07-18;0;221;991;8;-3.086;0;199;0.00037;0.000392;659;262;178.85;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
1X9P07lMoegB3KRiN3Feyv;The March Of Dissent;5sBiFAOG2grTkKxbvafat5;Hit The Switch;0su0NZy81hQgiUGDN1uwc9;169813;2006-07-18;0;278;989;8;-2.909;1;0.0886;0.000285;0.0000996;634;0.37;134.529;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
1R6VlzJlXI38FJnmHVteMZ;May 16;66riGCPfih1Xqk81dDvpvf;Lagwagon;3I8831G1kw0t0xobhKi1kc;177960;1998-11-24;0;355;993;2;-4.566;1;0.0923;0.000144;0.00136;72;323;104.473;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
2sj6shokFZofFW0VaygHAA;Country Roads;0cOVRC8EOwDwXrs3JTrRN5;Me First and the Gimme Gimmes;6XrQBL1kxQZm6BoFtmAxAg;130933;2008-07-08;0;434;944;9;-5.762;1;0.0705;0.0000305;0;332;558;132.653;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
7Dxw1b6E9HgPaolFF0QjAD;American Idle;3muI3PfsNRMVGnqNX3NQKZ;Much The Same;3SfYAMcGvWWHWWGp27ACWC;193333;2006-08-29;0;435;992;8;-5.085;0;142;0.0000152;0.000534;111;0.21;156.04;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
5r8CSgucm9hs7KDXlYkqgW;Stitches;3muI3PfsNRMVGnqNX3NQKZ;Much The Same;3SfYAMcGvWWHWWGp27ACWC;230240;2006-08-29;0;485;951;3;-5.261;0;0.0915;0.0000807;0.000015;0.0276;0.28;112.969;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
0QTN61MuBFEPsirjTghwnf;Wrecking Ball;3muI3PfsNRMVGnqNX3NQKZ;Much The Same;3SfYAMcGvWWHWWGp27ACWC;161120;2006-08-29;0;431;976;10;-4.96;0;0.0692;0.0000246;0.0000914;0.0624;355;103.08;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
0o1MtSDNDy2MCVUvyx8LAY;Quitters Never Win;3muI3PfsNRMVGnqNX3NQKZ;Much The Same;0maA62WZSw889SaYrZ95Qq;194133;2006-05-30;0;544;986;1;-2.615;1;0.0586;0.0000514;0;0.0861;877;140.085;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
6KjCaHUEMYiaaK2XZycYDn;At War With Instinct;2CbQcm11STPsWg6P5hpQZI;Break The Silence;1QqCTIJ6EH7RztLsRlvVOR;190040;2004-02-10;0;419;993;7;-3.381;0;0.0554;0.0000614;0.000108;354;531;104.986;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
0bwVYJlTkiLUDXp78zi9oD;Like Trumpets;3jHWCx8YiFqlbOmRR6f5Ul;With Honor;0XDuLUHZMwcoNrTSXwbpVq;172360;2005-01-01;0;166;977;8;-4.704;1;301;0.000772;0;341;384;201.957;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
32peSmlts2tyF1dTVGEytu;The Webs We Weave;5ojhEavq6altxW8fWIlLum;Escape the Fate;7pNA6vz7rRFVSp2TmJN4G1;173733;2006-10-03;0;488;954;5;-3.784;1;123;0.00243;0;235;568;105.356;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
5wLiXf0LmwDH2o7iah8yfq;Your Sword Versus My Dagger;1Tsag5J854qxeOo2apszug;Silverstein;7DuQ8NVqm1ilcyW4nmmVQR;178600;2005-01-01;0;562;929;5;-2.468;1;0.0461;0.0000999;0.0000867;285;649;126.045;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
4ZkbroNgwIYbiZARKDscKS;Everything We Were Has Become What We Are;4GHa4pyuelazwyhdLo5AwL;Amber Pacific;2GydweiM5fklP9n1eIsRpm;178666;2005-05-24;0;539;965;6;-5.114;1;0.0566;0.000167;0.000289;222;718;110.013;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
0AFqwzd7I5AgdjTorFAAwq;Gone So Young;4GHa4pyuelazwyhdLo5AwL;Amber Pacific;2GydweiM5fklP9n1eIsRpm;204293;2005-05-24;0;622;902;11;-4.639;1;0.0585;0.00426;2.94E-6;112;446;120.084;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
35NgJ8629GTdKhK68VYvrx;To Die For...;5QygyjCc0yQaob3jFzvLbK;Read My Lips;79zjLNAVdzmckGlYsZtdBx;219062;2009-09-25;0;468;974;2;-6.205;0;0.0705;0.000485;152;152;624;104.952;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
6KEWockkh3AxvSmiHK2MOm;Unknowingly Strong;1KBB5t7pNUa4HbuUzx2SQ8;Make Do And Mend;1xq2o66bszikvQl4Zgl9Gl;182720;2010-10-26;21;338;961;10;-5.277;0;119;0.000648;0.000973;0.0636;207;174.902;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
6gLXztPpxj5Ewilf33HPme;Calculate This Risk;3Wgzkj0XxWohyGor7w8Wdv;Templeton Pek;73bSz4hxRoTz7tnv2LJi0Q;196973;2011-02-18;0;429;0.89;3;-4.099;0;0.0633;0.00694;0.000266;356;228;100.846;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
3MAbsEsiBPw0P0L2mBjgcj;Co-Song;27HBzx6Ox43GPbWLECgbFW;Ten Foot Pole;35HsYF5vTiqPGkcYRiwu0c;103893;1994;0;169;889;6;-5.967;1;0.0803;0.0000299;0.11;371;866;196.999;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
6khVggMNQYXZn3QxarPWxY;If You Don't Want Me To Eat You, Say Something;5j7it2uo4rHQQrDAtcFV2T;Spare Lead;5E9S6UIk9w8ke6YBUvddS0;154613;2007-06-12;30;452;964;6;-3.06;0;0.0963;2;0.0000959;201;233;100.033;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;mid-low;0
7DDpHnMVt8WFRij6CNZSJj;Earthtones;1t5vg6SgMno0PEptG8duTk;No Trigger;4umXGFJLBu8EII6KD5zDdU;231560;2007-05-01;11;336;996;8;-987;1;108;29;0;342;324;105.46;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
3CrQAaAOMPMNw0sLaS8KqW;Giving Up On Breaking Down;5j7it2uo4rHQQrDAtcFV2T;Spare Lead;53ruoEJrt5fzJH197ld5EV;206133;2006-06-13;0;558;0.99;7;-4.27;1;139;0.000359;7.8E-6;0.0742;297;125.068;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
2lyNrAxKQ3dZWSaaQWUlmm;Wake Up With A Smile;7bXsAsoUGJlM4VVB9xOmn2;Consumed;4IDMc9ja9q2LOjNgo5C5Vb;165333;1999;0;0.48;994;5;-3.783;1;0.0718;0.000602;0.0000525;77;453;100.296;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
6x50cBZbu7iMvkq6i6b1Wl;Numbers;5sBf8ZpK2u8VXjsJ0e6Kma;Bigwig;13xaxdNDjXeXk43bHm9soK;119588;1999-03-16;14;383;993;2;-3.559;1;117;0.0781;0.0007;302;406;107.941;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
5IlWg8CeUcykBfTcDezw7r;Brickwall;3edY8w2jOqoPZrtwqpaHWa;4ft Fingers;5fc53u9Iu1Eg9cJ1Vxjnol;166280;2004-01-01;0;245;923;6;-6.623;1;0.0892;0.00247;9.28E-6;361;338;198.084;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
2uOAUADnIX3p6snaTAtntU;Come With Me;1p7lC98Z2FgdEYy3iBi8X8;Deviates;1STuPztaRX7O0uQYACvHac;177533;2001;0;477;989;2;-3.677;1;0.0975;0.00157;0.0695;784;621;86.302;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
4U6A9MsnMyDuLW7yLX9aMN;Biggest Lie;5p3WimI9yquAF6Lqhlm4Ol;No Use For A Name;4d5mfNaT5C5GPFMuZGLzoz;129293;2008-04-01;0;398;956;8;-2.836;1;0.23;0.00653;0;217;311;183.909;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
5XJlQYkgxrWOHYpy4gD7wx;Justified Black Eye;5p3WimI9yquAF6Lqhlm4Ol;No Use For A Name;0axLNhexcm1zxkjMzd2oHH;158933;1995-02-15;0;379;983;7;-5.948;1;0.0886;0.000488;0.0000383;0.0473;617;158.146;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
66Ia1MjsHuf8zBgLWoHhAk;On the Outside;5p3WimI9yquAF6Lqhlm4Ol;No Use For A Name;1vIaLY5F9lQgjSk0oDLgOW;170960;1997-08-19;0;443;988;11;-5.681;0;0.0645;0.00259;0.000135;199;349;108.171;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
6rFcgGeh6PGBPVfQnRwIsg;The Answer Is Still No;5p3WimI9yquAF6Lqhlm4Ol;No Use For A Name;1vIaLY5F9lQgjSk0oDLgOW;153066;1997-08-19;0;449;983;0;-4.288;1;0.0555;0.00221;0.0000516;174;0.42;102.676;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
5xr2Z4bi3onk1OGoqFq6Pb;A Bitter Taste;2REBTTpaYkYQGA0ZTw3NJk;Burning Heads;0IwlkZHFh6ewrQz37WTWow;154573;1999;0;319;964;2;-3.154;1;191;0.00147;0.00816;114;525;103.453;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
5OrBwv5xyXHvWuTVVbNuOm;S.O.S.;2REBTTpaYkYQGA0ZTw3NJk;Burning Heads;0IwlkZHFh6ewrQz37WTWow;137466;1999;0;281;985;11;-2.119;0;215;0.00137;0.00277;0.0462;556;158.872;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
2LUmqHxfQ0xN9GnFSSuOw5;Wise Guy;2REBTTpaYkYQGA0ZTw3NJk;Burning Heads;4bYuy0z8N58RBNP33zDK8e;87333;1998;0;0.26;944;9;-5.569;1;178;0.0000131;0.000348;0.0607;579;186.441;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
66LMJHoHaFW8hs3rspywpi;Get Out;11FY888Qctoy6YueCpFkXT;Circa Survive;1bJiK0Qw5uO8gmJxowBM4m;184920;2010-04-17;0;164;925;9;-2.682;0;84;0.0000574;0.000105;395;293;163.751;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
7CGWfioDjb28FbGfyPCLwx;XLR8;2VcGsNBXslMEnt8bEaPL0Q;Drunk In Public;65SoTnOOoXhtbLc0mmubOe;177613;2009-08-18;1;383;955;0;-8.362;1;0.0613;0.00032;0.000211;265;0.57;98.495;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
2EJxo7L51DDZLR8mmKmhT3;Round Like An 8;5j7it2uo4rHQQrDAtcFV2T;Spare Lead;5E9S6UIk9w8ke6YBUvddS0;112506;2007-06-12;36;513;978;4;-2.353;1;0.0791;0.000579;0;0.0496;598;120.052;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;mid-low;0
13yhG7hEhgJR0e7Cp4QSug;Mein Staat;1uVlxzx7r6LBQsY4yqyxSa;ZSK;38im7pHWLB5FJ0lhrrU7kx;155520;2005-03-11;18;452;962;2;-1.417;1;0.0678;6.16E-6;0;149;594;159.777;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
1p0a5isoiMiXxtsSH7rhV5;Küsst Die Faschisten;1uVlxzx7r6LBQsY4yqyxSa;ZSK;38im7pHWLB5FJ0lhrrU7kx;146640;2005-03-11;20;438;0.94;0;-1.231;1;0.0573;0.0000152;0;183;521;155.053;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
7HBtsXVGMYImFO7xOXComl;Don't Sound The Alarm;6E4E7N4LeJzUjJqR9IikMk;Vision;71fYegCO9o1irO5rrw0Xvk;147440;2000;0;0.23;976;2;-5.818;1;0.0858;0.000151;3.31E-6;412;481;194.353;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
7lUJ0GPlZaPrDmpu41Zck8;Living A Lie;3muI3PfsNRMVGnqNX3NQKZ;Much The Same;3SfYAMcGvWWHWWGp27ACWC;69200;2006-08-29;0;335;968;10;-4.448;0;114;0.0000331;0.000294;209;254;117.365;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
5H563lLtO41rxzmPxEgj1B;Veteran;48ErVeccMDF5UiHA4TdGWr;Ignite;5OgANHFRphRUPUHzMn49Wi;165800;2000-06-13;51;541;953;3;-5.414;1;173;0.00216;7.16E-6;468;814;100.078;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;mid-high;1
0TPx1hV2vkdOaTtmGfuKBi;Better Off Dead;4ghjRm4M2vChDfTUycx0Ce;New Found Glory;2a8teX5SBMer33HH1rkBwh;168333;2000-01-01;0;359;985;1;-5.297;0;104;0.0000776;0.000299;147;455;103.274;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
0UaaEP5XWWFO57bYWdbyER;Throwdown;19zqV9DV3txjMUjHvltl2D;Motion City Soundtrack;2kmVIr2J7Rnr7nOSE1zpM9;193360;2003;0;592;925;1;-6.1;1;0.0535;0.000234;4.3E-6;334;794;102.027;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
1nZx8yKG0VhuZm0N67eth8;A Life Less Ordinary (Need a Little Help);19zqV9DV3txjMUjHvltl2D;Motion City Soundtrack;71VL2I4UPRHcXRk51bCmuu;203920;2010;43;607;918;8;-3.71;1;0.0459;18;0;259;592;103.914;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;mid-low;0
1qmjxrvdXzorN0JzYCQLby;When You're Around;19zqV9DV3txjMUjHvltl2D;Motion City Soundtrack;1Ab9O0i8wwOoKGYQEbM6m0;171733;2005-06-07;0;391;948;9;-3.391;1;137;0.00122;1.7E-6;159;539;161.99;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
0EfcdvUQAWkovfxjNQArrV;At Your Funeral;5gWhlJBlLQGLOgYWO8lwCU;Saves The Day;767vGZjHN3j1ZGdYzpFtsg;189693;2001-01-01;0;244;934;2;-6.047;1;339;0.00308;1.08E-6;132;353;197.914;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
1HjZFDL8YBGHXtEg6IpiVG;Surfer Girl;4EasYyQ8WcUJYIxqe0dRqY;Home Grown;5Eu8OqXbrDS6GryGSbUBRE;341751;1995;33;325;859;11;-6.455;0;0.0585;0.0755;0.00573;128;712;173.2;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;mid-low;0
4198I84dQC5ElUZQ1jJicA;Animal;0I5Gol3ZmxZeRiW6aI81Pm;Osker;2tm7ALUxDsv5Iawh6fFXkM;167866;2001;0;185;0.97;4;-5.47;0;206;0.000894;471;705;221;172.114;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
12GzRbhtuijaEtdjkdIPRE;Fuel;1843EL7dU0o34Uq5Adsam9;NRA;2wTOCcVkYhJms8CqaweJ6G;108293;1996-04-26;0;385;961;2;-4.418;1;101;0.0514;838;589;525;133.157;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
3yOdQka6KWas1M8JnMkiuc;Talkpeople;7yNus0PrBf0aWh5FPhpIdR;The Bollweevils;2wTOCcVkYhJms8CqaweJ6G;121360;1996-04-26;0;488;995;2;-5.039;1;0.0821;0.000145;419;355;527;102.805;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
6NgHcdhi3z8A5I0sktJhMi;Bubble Burst;1oaMWsQX9YrG54bcuQzv3W;Adhesive;1SiodBGBqH71MRMppqYyNH;160066;1996-01-10;0;522;924;8;-8.378;1;0.0442;0.000278;0;0.0655;813;104.453;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
0qobxRP4w3sSJ9xJJz1ZS4;Character-Builder;1oaMWsQX9YrG54bcuQzv3W;Adhesive;0KBPtli6VIgrXN24md2pMF;102573;1997-11-03;0;0.28;993;4;-6.2;1;0.19;0.000321;0;171;219;107.941;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
0kAZdkPNgV6XJZZ2YhBSAH;Days Like This;179V942TvFsTWZ4O38r9yf;Slobax;1SiodBGBqH71MRMppqYyNH;241666;1996-01-10;0;384;995;0;-8.358;1;0.0537;0.000287;0.000238;102;223;111.641;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
44iJafa3qE3YzBc2HSq8F2;Well, Well, Well;4DToQR3aKrHQSSRzSz8Nzt;The Hives;0RWvCXbumAGd7pHbRwKSM6;62183;1997;0;268;997;10;-5.809;1;136;0.0059;0.0119;455;106;90.929;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
7r68k5cbrF0GiFGSY538MW;A.K.A. I-D-I-O-T;4DToQR3aKrHQSSRzSz8Nzt;The Hives;0RWvCXbumAGd7pHbRwKSM6;132144;1997;0;323;953;9;-4.316;1;168;0.000884;0.0156;208;381;120.494;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
4551f07e1kk6R7Ofcbj4Ik;King Of Asskissing;4DToQR3aKrHQSSRzSz8Nzt;The Hives;0RWvCXbumAGd7pHbRwKSM6;106150;1997;0;179;968;7;-3.867;1;206;0.00617;0.000467;521;406;162.859;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
5sc5lFzasYFrEBYhD5TiAT;C.P.K.;30h6MvMZfHQ8yzYCbfHMMT;Unwritten Law;2vyqG0lZyCCDlCj19aRSgk;159960;1994;23;242;986;4;-3.698;1;113;0.00906;0.0000145;344;603;177.246;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
4GMCZUi6cVQJ5wPWwJ36rW;Underdog;1kNQXvepPjaPgUfeDAF2h6;You Me At Six;5FakgYrhpMRNbQ9OaAP9YU;143080;2010-01-01;58;381;961;1;-3.614;1;0.0869;0.000949;0.000294;0.0531;787;156.062;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;mid-high;1
5sk0L86sDKD0wlRQfMawlx;Great Expectations;7If8DXZN7mlGdQkLE2FaMo;The Gaslight Anthem;5ObH3ig9IUvFJyUFNPpAVC;185133;2008-08-19;0;544;0.94;7;-4.331;0;0.0821;0.00275;0;344;0.49;123.967;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
7DHX06mXYXQMgzMVelvX0Y;Symmetry;2CnhqfjUG0qzsru0SMuhrk;Title Fight;4RUOulgO9x2Dnf9QxmMXmk;133453;2009-07-21;0;335;955;11;-6.071;1;126;4.04E-6;0.00643;306;514;92.577;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
1lyGZ3n8xP5prRQ5gIzXQ8;One for the Braves;1Yunxnwa5znrQ9Ha7dZeHO;Good Riddance;709jEagmQcDJJODV8oRHx5;149533;2000;0;384;973;9;-4.766;1;0.0959;0.0000364;0;147;481;137.903;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
5qvBHPOUz47mOuZUNyTOSy;"There's No ""I"" in Team";1Yunxnwa5znrQ9Ha7dZeHO;Good Riddance;3kCWtemkKlGvj0WBZipidV;137333;2003;0;291;991;8;-2.816;1;115;0.0000419;2.1E-6;349;391;106.4;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
73flIdBFMO8ovRTXtRM3Rf;Tainted Love;68QwbW2Gu49zTU8DDUoEH6;Shades Apart;2QJneu5BtKTTM60esyccsX;149533;1995;24;423;955;7;-9.547;1;51;0.00488;1.21E-6;144;0.41;97.319;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
7JiVY0frwqvtBOuDpwTgir;Gutbuster;7bXsAsoUGJlM4VVB9xOmn2;Consumed;7Mki52iMMrlj0e6m4ApDZl;140840;2002;10;364;976;8;-3.42;1;0.0532;0.000495;0.000241;272;917;197.826;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
2yi4nWZ3W0shAKWNgAxFW9;Holiday;54Bjxn26WsjfslQbNVtSCm;The Get Up Kids;7ET0DbnuLXAgJQrjGeKbUD;211266;1999;0;233;961;1;-4.839;0;157;0.000074;0.0358;358;0.4;174.904;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
3uyy0Nx6ZAj8vX5ntl1F0Y;Back To The Motor League;7qpy5KY3DVrezixTl6mziA;Propagandhi;2EYy5YzycKKRUh5xgj0lub;160826;2001-02-06;0;247;0.99;1;-3.292;0;0.0948;0.000744;0.0146;721;507;80.933;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
74PNx8mCZiLv79HgbKNxua;Worm Out Words;3A000QRgQB2uCaOtWkafuS;Satanic Surfers;48Sb1Ec0Po56yB18xxQ7Xa;137600;1999;0;351;989;2;-2.868;1;144;0.000273;814;126;457;116.18;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
0o9Wdmq7aWe4E0LOo3EYeC;Discontent;3A000QRgQB2uCaOtWkafuS;Satanic Surfers;48Sb1Ec0Po56yB18xxQ7Xa;44893;1999;0;202;937;0;-3.229;1;0.0843;0.00299;904;0.0627;244;109.162;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
0ZxXH8adCMyVrugcb5OJQx;Gnarly Charlie;27HBzx6Ox43GPbWLECgbFW;Ten Foot Pole;0Yr1SvMJme7EWwdGcp3KKg;225400;1995-05-01;0;179;942;8;-6.413;1;0.0531;0.000392;0.0516;0.0623;619;197.87;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
0fmKACy4yU4d0BrWhYh1D0;No Boundaries;2dk0SBB1p5cEtEsrRlwc9N;Misconduct;6HPDEOkT89ajQAqf5p4VDd;127640;2003;0;491;949;2;-4.826;1;139;0.00426;0;378;682;144.27;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
1ecZNutOqCsHHFco0A8MeT;Hit Machine;2zIenWuthqTgWumViRZCZV;Guttermouth;1FtEVU09uw8AVJDuozGrAX;118333;1999-06-01;0;0.3;988;6;-4.267;0;0.11;0.000439;0.00095;374;747;162.26;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
3HZtJ0CJ4O8JO2dZepDq4g;Diamond Studded Bumble Bee;2zIenWuthqTgWumViRZCZV;Guttermouth;1FtEVU09uw8AVJDuozGrAX;93200;1999-06-01;0;327;983;4;-4.427;0;95;0.000262;0.000234;183;401;111.971;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
5xzYXAV7ScilUe7lHhlBSo;Where Was I?;2zIenWuthqTgWumViRZCZV;Guttermouth;0DmRWPtj5mDdZvuJiPuq3I;117293;1998-07-28;0;308;993;2;-4.62;0;345;0.00421;0;961;206;92.266;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
3wskPBtM5GWKma35GqfMxI;This Respirator;6bx5jeXP6LSRVY29adUFdB;The Flatliners;3mQPrTIbrRFlBWATyuaLo8;117480;2007-09-04;0;679;807;1;-4.146;1;0.0737;0.0477;0;105;965;94.806;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
4yxsQpD2mSBLBi7uOXeI7C;This Is Giving Up;6bx5jeXP6LSRVY29adUFdB;The Flatliners;3mQPrTIbrRFlBWATyuaLo8;147333;2007-09-04;0;467;998;11;-3.679;1;0.1;0.0000942;0;0.64;469;109.966;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
4niv7lePrfiyqlaBnNEvVu;July! August! Reno!;6bx5jeXP6LSRVY29adUFdB;The Flatliners;3mQPrTIbrRFlBWATyuaLo8;184026;2007-09-04;0;296;988;4;-4.124;1;163;0.0000481;0;675;556;110.275;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
4CZWo4T3G1UQ2EXpQeE6qx;Eulogy;6bx5jeXP6LSRVY29adUFdB;The Flatliners;3mQPrTIbrRFlBWATyuaLo8;199266;2007-09-04;0;634;975;4;-3.836;1;105;0.00119;0;108;548;103.465;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
5GPrVZItFl0cxKNeRPDcPp;Fred's Got Slacks;6bx5jeXP6LSRVY29adUFdB;The Flatliners;0pWHvqmpQ3thuQb9Bif5AB;149240;2005;45;607;0.98;10;-2.505;0;0.0643;0.000914;4.44E-6;817;391;117.112;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;mid-low;0
67vWeqtlx1NcGqEeFQ1E3t;S.O.S.;31v7ijnAMVL9V7Uzr1sFcI;The Suicide Machines;6XN3a05K0LVycfy137CSvL;145493;1996-01-01;36;395;986;9;-3.493;0;0.0586;0.000782;0.000388;478;0.67;99.57;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;mid-low;0
4eE4cCKnABhRHOtZGEDYns;Slap;0mEmjvBVNeqQJV4zC04ijE;Link 80;77GHN0giUl94WZsT9ygvji;79253;1996;3;401;995;3;-8.15;0;0.0475;0.000444;0;108;804;95.578;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;low;0
7nXDUlB3OntZCaptXSBxex;I.O.U One Galaxy;3LC8PXXgk7YtAIobtjSdNi;The Ataris;3Xe3ERA3WSRcRrbQw1VsRO;120040;2001-02-21;33;476;976;10;-5.26;1;0.0812;0.00297;0.0000507;0.16;353;101.613;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;mid-low;0
1KNvOn6Eylit6zH0befCyn;San Dimas High School Football Rules;3LC8PXXgk7YtAIobtjSdNi;The Ataris;6C4LPpiF5AB3WDxY5T2kAg;167493;1999-06-01;44;371;0.98;0;-4.092;1;0.0842;0.0000753;0.0000357;672;534;131.011;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;mid-low;0
6hxxNvnPcPZFUqQxtjHMG7;Automatic;20oQv3LStCKCjI9oQ0JNha;Less Than Jake;5cpnq6VX4FCWQJpm2tA8np;126360;1996-01-01;45;353;975;2;-2.877;1;0.0688;0.000155;0.0000299;0.0796;684;132.628;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;mid-low;0
3bEUz1Y168KAWC7Vb7e0yz;Plastic Cup Politics;20oQv3LStCKCjI9oQ0JNha;Less Than Jake;2Csf9jkWwwusFvIW7DppX7;137120;2003-05-19;44;387;922;4;-3.274;1;108;0.000338;0;0.0802;786;178.045;5Z6HJD7JSrSw4pGWsyxdqw;PUNK ROCK;mid-low;0
